id	filename	md5	size	state
71f07eca-595d-4f03-8cda-00fe063ba4b1	67425da9-6c70-49e7-af2e-553f38923ba7.wgs.ASCAT.gene_level.copy_number_variation.tsv	bc972eac4e3043cea826c61f09469f28	3446623	validated
4b2c0323-80af-4e76-bdc4-7c64f4e3f116	a8c5bd07-a070-422d-a14f-907377e92b56.wgs.ASCAT.gene_level.copy_number_variation.tsv	4c923cc40f219eb307245889016c2d67	3443234	validated
87b5bb1c-489a-4f38-b213-5b0293954c92	5cfd2d85-0850-42f9-81d2-5d0c6582f7a1.wgs.ASCAT.gene_level.copy_number_variation.tsv	43e97eb7bc4c8b5851dc4cd2a8dc8f87	3441173	validated
d2fc1c91-4389-49e6-8e08-bc732b6d3ac9	39ee64d3-babb-4238-9a21-2795ebd5c885.wgs.ASCAT.gene_level.copy_number_variation.tsv	9872e47aa2427749ff186d126a03891d	3441260	validated
31f4f8e6-e3ce-4cec-b621-7f24fad262c4	d3dc168b-e399-416a-81ee-eed36c3af031.wgs.ASCAT.gene_level.copy_number_variation.tsv	630e7feb7bcbf3548655939c7d941815	3441248	validated
0acbee3e-c103-48ee-98a9-72e6fc72a357	d142fecd-5809-4e1f-86be-a763234015e9.wgs.ASCAT.gene_level.copy_number_variation.tsv	98a839983d37e2005e41a37c2226c456	3442780	validated
36e54337-43e0-4eca-ba17-9d016cde3ebc	68296594-932b-4e5c-952a-fdd4d02b88bf.wgs.ASCAT.gene_level.copy_number_variation.tsv	a98779e74716f663a6a1ff4487bff9ba	3442857	validated
a0c36a46-e207-4767-82c5-b760ecbb1b39	e918c908-4f37-4f9b-aacb-c90434220aa3.wgs.ASCAT.gene_level.copy_number_variation.tsv	b5232685ec4cef527d0969f9f6a71a91	3443706	validated
cd93d84d-4f48-4cc5-b58b-2dad69ba6387	f65c710f-f22f-496c-886b-7f893d15ac45.wgs.ASCAT.gene_level.copy_number_variation.tsv	c4280d78595d4304e341e61202dccbf1	3442923	validated
09521e83-2d29-46ac-9005-dbc157fb7db2	9ae17db3-f46a-4381-8627-e779c03fb5da.wgs.ASCAT.gene_level.copy_number_variation.tsv	2ec109cd26352b4e4213d28b4521cfc4	3442799	validated
9831cc89-d80b-4e91-afde-2df886279614	001d5f4b-8c4e-4243-b02f-d007c20d8405.wgs.ASCAT.gene_level.copy_number_variation.tsv	b9df12c62220ad9ab00bd8712b47b92c	3441485	validated
7c4dbc54-ec5f-4765-909d-aca80958c161	2ebe4804-77a8-42fa-ae91-8e1382a54d79.wgs.ASCAT.gene_level.copy_number_variation.tsv	d778ac30b829ee2f26127cf0c1bc0430	3442784	validated
0c560154-81e0-4cc7-a429-e69c597ce02c	a821ef7b-57d5-41ea-ba75-6e61c2696c39.wgs.ASCAT.gene_level.copy_number_variation.tsv	ce7d1d7ddf91ecab2e1dfacf919de9ac	3442861	validated
0ba2a0a9-5ffb-43da-8d10-e1d0d63854b3	e974bd8e-e4a3-4040-b14f-941729553863.wgs.ASCAT.gene_level.copy_number_variation.tsv	ad6458e0849d10a4e4fa8c96b27b2874	3441253	validated
7bc9bfe5-8362-447b-9395-d5c496d17fc3	6d84e1fc-73a2-4361-8c6c-175d6c6e3193.wgs.ASCAT.gene_level.copy_number_variation.tsv	39cc28dd3bba34b532b3161b1e7573c1	3441248	validated
8e665538-aff6-461c-9d0e-30163bbced8a	66b68310-83cd-42e0-a957-d5bd67874692.wgs.ASCAT.gene_level.copy_number_variation.tsv	d69c068825f790303adb8d8462c0725c	3441263	validated
d50f8d7e-4cf7-4d0c-9465-ae7c62c2e327	c94a464f-7115-4744-8410-017e6d7fe81d.wgs.ASCAT.gene_level.copy_number_variation.tsv	a06adee039ac031dd08940e570a73bcb	3441248	validated
2e47cffa-0fe3-4d19-a870-83cfca5b3afc	435c9077-0103-4128-8f75-b972e2c07697.wgs.ASCAT.gene_level.copy_number_variation.tsv	40c79c6e84200c60bad3d158e4fac7d2	3441263	validated
8baa6fef-1c02-4b53-9163-92ccf248fc04	26b62ee2-0bf1-4377-b3bb-439f362a4869.wgs.ASCAT.gene_level.copy_number_variation.tsv	73d1d782561211c40107950b3a9b0589	3442866	validated
6a4d5d22-718e-40c3-89ea-9024591c5415	623fff37-e2e8-4505-bc3b-f291ce63831d.wgs.ASCAT.gene_level.copy_number_variation.tsv	09c59dc1d29b17a8eff68b3f251ad5d0	3441239	validated
6fc1a9bd-8524-40dc-8e76-a3ec3410415f	14244bab-84c1-4845-a7aa-d9bd87282d33.wgs.ASCAT.gene_level.copy_number_variation.tsv	c3389a8f97c1d9eeea0111d8a95a979f	3443684	validated
4241ad70-0fa4-4fce-b368-94597ccf3c09	2036d9d4-6193-40b6-96ee-c23ed49f057e.wgs.ASCAT.gene_level.copy_number_variation.tsv	f72b63f46cc465206aff45ec81392981	3441406	validated
4d2d8dc2-ae4a-4721-892a-9e90cdadd1db	5a51862e-8098-48e5-909b-569f964f08ec.wgs.ASCAT.gene_level.copy_number_variation.tsv	30a53149434c08230388307d1215668c	3440753	validated
9c219878-bd55-4eea-b525-8014b8b08240	eac594bb-83a9-47c7-bf3f-d69505e742d3.wgs.ASCAT.gene_level.copy_number_variation.tsv	819aa6c7aec6fe897a171de4aeb8c616	3441266	validated
0cdc6ff2-6651-4d10-8864-fd0d6ba504ac	62f3f809-089d-43c9-8e06-370f1d1b88fd.wgs.ASCAT.gene_level.copy_number_variation.tsv	e76a0dde430014d6d7037fe720e8ed41	3442799	validated
008041d9-8d4d-4698-96ad-f84b0c56d7f2	c3ed593d-762a-4a75-8d55-2ade6a615b9d.wgs.ASCAT.gene_level.copy_number_variation.tsv	2270b261cb0ee9301e9b00de7d74272b	3442796	validated
19772a94-637f-4997-b4f8-73eb67c971b0	d7653528-3e1b-493d-9068-534cab586d7c.wgs.ASCAT.gene_level.copy_number_variation.tsv	966031978653e217d2d33268dc787b24	3442886	validated
45b0323f-77f5-4b0b-bbde-4c11b905e739	843968c7-8dab-4590-ba23-ea7e97e01474.wgs.ASCAT.gene_level.copy_number_variation.tsv	8aecea98944c6019f4f49db4c2e021f0	3441263	validated
30e13f9b-04e7-4c2c-bf48-f2b3dbab5f97	4c0c0e5e-ee20-464d-921b-16abc4442119.wgs.ASCAT.gene_level.copy_number_variation.tsv	ba0de19eef22a5a6c937824a214668c7	3442754	validated
7ccf3af1-cb32-4eaf-a915-65db8b52411a	31dd4877-d3ad-4fdd-99e4-8315c889e31e.wgs.ASCAT.gene_level.copy_number_variation.tsv	4e99ba829d904a14197f9f9c8c7835b6	3444611	validated
cc552db4-068e-43e7-80da-a22a96c7e6c9	e8d6b3bf-bc86-4983-8b8b-648a7ebc99a0.wgs.ASCAT.gene_level.copy_number_variation.tsv	c6467e79b63b033fbe4215f12150f8d0	3442778	validated
36988423-ab0f-4e49-85b5-20c2b9dfb672	e77ab0a5-c010-4e90-b4b1-58ab81947b25.wgs.ASCAT.gene_level.copy_number_variation.tsv	2f057bb1609a27902d6e2c9914262529	3442796	validated
16b80e87-c15f-424b-a9ee-e875eed195d8	48a3301d-9ee9-48db-84df-ee615bf29f02.wgs.ASCAT.gene_level.copy_number_variation.tsv	b639cb87ef2a84a03eea399ef5ee0b18	3442826	validated
1644fb8a-e215-4ea5-86e5-05dd6552a0ad	f147bc98-e13e-4411-b2b7-9981ac6e32b3.wgs.ASCAT.gene_level.copy_number_variation.tsv	13e5a3215de2f6cf28780fd6985bd76f	3442775	validated
c472b115-d84b-48d9-b98a-8c5c9b1001f7	01e635fd-50ab-4a2a-a5ef-206a78472f3c.wgs.ASCAT.gene_level.copy_number_variation.tsv	3913afb95e64b494ac755a233a03fd92	3442811	validated
6749d5f5-893f-47e7-9b71-669fc54997da	6592c3ce-b4de-4216-a8cb-ad6839ad17c0.wgs.ASCAT.gene_level.copy_number_variation.tsv	8e2c204f632e7ae301f17e63f7551b29	3442763	validated
8382b53d-7f00-4f62-a984-c9968d92069f	fadf1983-7f39-4ec2-8ef7-cdc671eab45e.wgs.ASCAT.gene_level.copy_number_variation.tsv	ab89f0ab7a0d2c91bf9c1384b203185d	3444094	validated
4e196769-9509-4725-8c0e-5a3eacc63390	46d9b91b-19f4-4931-bd76-95a815eb7cf0.wgs.ASCAT.gene_level.copy_number_variation.tsv	9ac23ccc67bbf925112badf588ac251c	3442087	validated
55b77dae-53c6-4972-bf2b-bd36b40b642b	85661b5b-cb95-4c6f-8658-9b0faf829a67.wgs.ASCAT.gene_level.copy_number_variation.tsv	8d1872d71bbd8d671574d13d26ce9c88	3442793	validated
9de1674b-0494-44a5-a019-fe7aa919dd29	3c4c769f-3a49-4731-b491-e443c6af6746.wgs.ASCAT.gene_level.copy_number_variation.tsv	dda3a3bda83cadd547ac022b958f5129	3442956	validated
6a09cc13-3237-4aaf-9dae-bd778a409a74	48aa904b-c5e2-41f8-95e0-18a09d8d75ca.wgs.ASCAT.gene_level.copy_number_variation.tsv	3400e24b2f271167916e36dfebde3cc7	3442796	validated
40fc9b50-261d-41fa-8a12-bea07efc30e1	f681b7c3-aff7-4b4c-8451-83c7f36eecc0.wgs.ASCAT.gene_level.copy_number_variation.tsv	501ec891f1b66d35b242e227faeedd5e	3442772	validated
cdf548c0-0254-4f1d-844b-a3bb9ef5aaf0	b607758b-fa57-49c7-b3d0-aafe6b07c4cd.wgs.ASCAT.gene_level.copy_number_variation.tsv	6dd87e9f05d30c6940a222af608cc9b4	3444347	validated
306d3227-64cc-4b79-963d-b0864efede5c	7d1ed7d0-452f-4472-84bd-f0a3a71b35c6.wgs.ASCAT.gene_level.copy_number_variation.tsv	9179784eeb1d40699b528733a23f7128	3442790	validated
3032ab32-758a-40dc-a0ec-0ee483228d1f	6611ab51-f6a9-487f-9d29-feb79272a6f7.wgs.ASCAT.gene_level.copy_number_variation.tsv	75b42631ccba75c4a479876c13d43799	3442793	validated
d475245e-e7ea-4fe3-a83a-9451fb5e7bb6	0a5d7f88-3b20-4387-8e27-c0873a29b8d1.wgs.ASCAT.gene_level.copy_number_variation.tsv	d7be0ffd1eb71273b3d7882e45d8d719	3441260	validated
b4497b2e-2103-4f45-94aa-d7d83efb3e6f	9aa79482-0625-4556-9d28-c1f5741e1aac.wgs.ASCAT.gene_level.copy_number_variation.tsv	1acf29a8766a30545d8d50438c549f03	3442827	validated
db5e2764-8d4a-43fd-ac86-9e6b455853d2	e1a74add-9fbe-46a7-80cb-5f4def040437.wgs.ASCAT.gene_level.copy_number_variation.tsv	80979952b05131a878fed77e1ec8eeca	3442790	validated
003a4fd2-98f9-4691-b1bb-848f929ca657	9629726a-23d6-4f93-b10d-a4298218873b.wgs.ASCAT.gene_level.copy_number_variation.tsv	0d45cd9b5d54ff998dc8fc659680a614	3441263	validated
a1e44bb5-8063-4b2e-af84-44b5c9794ffe	10bb4220-3fbf-441d-bd0a-dd1921adff67.wgs.ASCAT.gene_level.copy_number_variation.tsv	3db878ce1c310034441d17eef3defd12	3442787	validated
0573a957-63fe-427b-978c-1b811f3b3a25	bb503e5f-ae3b-4cf6-9a62-f650578d3e9a.wgs.ASCAT.gene_level.copy_number_variation.tsv	dc63e4f04d6af5a51cd39786579553cb	3442940	validated
2e042ee3-c3c3-478f-999d-c04c24dc0dea	1fc1288b-f749-41af-b732-bc4c098adc3c.wgs.ASCAT.gene_level.copy_number_variation.tsv	1d936a0cdcb5cfa9303064c35473d0e7	3442727	validated
13cc8ef3-724e-493b-a1b8-d63ae76330dd	b785fe96-066f-4ee1-8090-50902b388d7e.wgs.ASCAT.gene_level.copy_number_variation.tsv	f7936dd311a17eb383499cbdc6eafc1d	3448066	validated
5dfc0573-c597-4723-8626-a0fed0e7cf51	1608ac6b-fd5e-4372-b0e4-93d6fc81a0d5.wgs.ASCAT.gene_level.copy_number_variation.tsv	76a8c76956ab6b46ec8c132136272e76	3443017	validated
7bd75360-0432-4245-a2ee-895f725ea98d	04a1dbfd-4c3f-42cd-a39e-658e6a8e5afc.wgs.ASCAT.gene_level.copy_number_variation.tsv	f4110ff527fa85a55735b2206f2f958d	3443327	validated
a3afee9c-9bc4-4a6b-a8c6-d5bdd018a505	7672cfda-a898-44e7-a2fb-9c46c07d52c0.wgs.ASCAT.gene_level.copy_number_variation.tsv	9b3a57baa378b7ad1f03328bfd2c8c35	3442800	validated
621132b0-7969-4bcb-8c24-2d5c1b7bea94	0ef9b3e8-7fc0-4dc3-a9b9-218705403e4a.wgs.ASCAT.gene_level.copy_number_variation.tsv	5f5b18aa8c7ba0eb71dffad513b13126	3442799	validated
713aeb8a-61e6-41d6-9c47-8d120dbd90ef	9bdbe696-9d38-40f0-8cad-e2d863cb978c.wgs.ASCAT.gene_level.copy_number_variation.tsv	70046bfff6ec5300cc466fa9e9c9dc81	3442769	validated
dc7b9d4c-ea01-4171-988e-468af38c89df	e3c53c17-1716-4798-b94e-56f66385ea22.wgs.ASCAT.gene_level.copy_number_variation.tsv	122ba228ba788efcfede22e61787cabb	3442679	validated
a97cd693-c117-4134-aec9-865d24e645a6	2332f9fb-1473-4e60-94b1-ed22a2b32462.wgs.ASCAT.gene_level.copy_number_variation.tsv	f2444d2546b2a1c5f40f4416ae7b981a	3442730	validated
05bb36df-c715-449e-afc6-39a840108232	7b63714b-187e-4afe-a756-f4db4d3e0427.wgs.ASCAT.gene_level.copy_number_variation.tsv	8dc938d7960cec50dce2e3c8daa975f6	3443143	validated
88becde0-e064-4130-aa19-4088fe6aed83	8071e9b9-e8c1-4f0b-a3a9-020368579f28.wgs.ASCAT.gene_level.copy_number_variation.tsv	1a8bb65cb284c156b17c09f2ee722685	3441254	validated
4d8dc244-d086-456a-98a9-00f7aa447eaa	4f7b7ba0-31a1-4ed2-8be0-548fe28e44e3.wgs.ASCAT.gene_level.copy_number_variation.tsv	a1c6bd14b7553e9f4b8af626b92067d2	3444668	validated
aa645e3b-0f7f-4729-ae8c-62cd7ea460df	cb0289d0-7b61-4bec-9d63-85501911f120.wgs.ASCAT.gene_level.copy_number_variation.tsv	e0b68ae4821e6dc45299b2cf4a80da20	3442799	validated
50677773-ac40-487b-87a5-305e47c1159e	db2333ec-c1c0-41bc-88b5-fbbe336fc3aa.wgs.ASCAT.gene_level.copy_number_variation.tsv	d6fea40a08c05c25c68f06d25e4cad84	3441257	validated
ed04eec5-fba6-44cc-94a5-90b22963f221	c471ed2a-1969-4785-96cc-8eb026dc6540.wgs.ASCAT.gene_level.copy_number_variation.tsv	866e660734fa508da0d78cb8908e9c61	3442769	validated
dfcbb40f-8c17-44b9-82ae-74735179d492	01e6d129-3c95-442f-bfa4-12df9c9648cf.wgs.ASCAT.gene_level.copy_number_variation.tsv	59fb6a01bd609e623e35c9cee48cd629	3441487	validated
8644b0ee-07f3-4963-8e9d-310546f4f9f0	478395e7-4b51-4ebb-a5fb-c30512c55dcd.wgs.ASCAT.gene_level.copy_number_variation.tsv	5e124604bf8631c613d1bf66056203c2	3443578	validated
ce200905-289a-4220-bdf0-0d2fb944a72b	a7f03be9-53bb-47be-a1ac-144a3070471e.wgs.ASCAT.gene_level.copy_number_variation.tsv	079ff21d0a18cbf19d4a604ec3017ea1	3442772	validated
8b9c7b63-a932-4014-a431-215a99e1c5e5	1bdfe8f4-1701-4008-bff8-a1d6cdc9ccad.wgs.ASCAT.gene_level.copy_number_variation.tsv	ac667fe2b95ff5da7f380c6a5cbbac22	3441248	validated
6373acc0-0c68-48db-99c1-daa5b8dcab32	b36a4db8-6f0e-4d70-ac1f-7c202d50f23d.wgs.ASCAT.gene_level.copy_number_variation.tsv	b674aa928e93f72077f2a6bc292d0d1a	3442458	validated
5dedab91-be4e-4765-89d0-435b1f9bd98c	6ba45091-1d27-4f6c-82b2-fc1d014a1650.wgs.ASCAT.gene_level.copy_number_variation.tsv	d7577513cc5747520df50be115728a28	3442739	validated
8a05b584-c760-44de-b01f-4c0c48beaad0	12f1c4b6-76cb-4ac2-a908-c3528f96f066.wgs.ASCAT.gene_level.copy_number_variation.tsv	463a74b88631a63da8639a0df026f1c2	3442171	validated
3eae1200-d47f-4bb3-98f4-cec381e3e329	43acb59a-ab7d-4f52-9da3-e0d3f8f86e7f.wgs.ASCAT.gene_level.copy_number_variation.tsv	fcee37212959c2087cbd6cac6804195f	3442700	validated
3a5c69b1-373a-4c60-b9bc-ca769d117116	3239c7f2-ea9a-4b53-8804-5fcf91475a25.wgs.ASCAT.gene_level.copy_number_variation.tsv	e1a47915d9a7c824fd0615fdf07e08da	3442561	validated
2fc387a5-dd74-4d80-b8c2-140241b32929	18980f86-d190-4209-ab72-ae4faf1cd377.wgs.ASCAT.gene_level.copy_number_variation.tsv	85702dc0de4bf91a6f3c0931d0861f52	3446429	validated
6f7331e0-f408-4c19-88fa-4e7757cabf9b	2f1596af-b6b8-4757-af4d-4d2d7c8806e8.wgs.ASCAT.gene_level.copy_number_variation.tsv	c5a003bbabb884c9865e7db94476d61d	3442786	validated
675ca517-7949-4853-8a4a-edef51d502cd	4b5c0bb9-21db-49c9-805a-3d25ebfa5a22.wgs.ASCAT.gene_level.copy_number_variation.tsv	4a1a71bcef7ecd21a2291c21d7737b9a	3442799	validated
7c07da7a-1113-4d54-aa46-907970c21e4b	7694fc70-0e42-403d-8f43-249a24e7f8e1.wgs.ASCAT.gene_level.copy_number_variation.tsv	c036cdeffb3aa115a00e72b79b1b21df	3445554	validated
f56c288f-e18a-4886-bcc9-8802e8d78029	bca548ca-64e8-466d-a8c2-325ff3aa4328.wgs.ASCAT.gene_level.copy_number_variation.tsv	01358b1c1a14b1605d552135feffd5ac	3443353	validated
4a226de2-5c2a-4ac3-ba84-08f09f89d7cf	e15c16e6-1184-482f-bffb-11793c100511.wgs.ASCAT.gene_level.copy_number_variation.tsv	2ad64c6905a127f6d0b1ffcdd98d3e1d	3442813	validated
23daf9db-3e0e-44a8-ac4a-6e20fb870b2e	5453cd3f-fb98-4b91-9bf9-c69729e64299.wgs.ASCAT.gene_level.copy_number_variation.tsv	b6f62b89d6624f1dd6513f7c9bc8dfff	3443332	validated
343a360a-14c2-4f17-8326-dbc13bfb3db5	ff52815b-f127-4994-98d6-b27eb64fb568.wgs.ASCAT.gene_level.copy_number_variation.tsv	621bbab4c6eb08cc569c6fdd4eeae7d6	3441251	validated
09f9f414-db5b-4b54-9e8e-234bf9d7c678	81a33f6c-0195-45c5-87e7-7748838d0a4e.rna_seq.augmented_star_gene_counts.tsv	fd359929e01900197b0e1d69a3a8e4ee	4229060	validated
09fb135f-1c19-45d6-ae31-a8c32a0e06bf	36280315-a32b-4743-8a78-82bbfd116b82.rna_seq.augmented_star_gene_counts.tsv	f2c8d8dd2b102f328d7433c2f2a34913	4215958	validated
1ce96b1b-e8cc-4cbb-a1eb-bd84b10b143f	fd869326-ee90-4065-81ab-d38a3c0d7d60.rna_seq.augmented_star_gene_counts.tsv	f006ec31752c5b7e7bb01cc7d5178d18	4242840	validated
278eaf03-67c4-4179-a393-e043bc1f9629	cd2282ba-4281-4d7f-93ff-dafcd97d8fa6.rna_seq.augmented_star_gene_counts.tsv	e4523df5a0300c6a75d53e4b2e731020	4232247	validated
2183f594-f9f6-4f8c-83ab-8aaf80fb2faa	9871ba67-0e86-4dfb-aa9e-f5bfcc335a89.rna_seq.augmented_star_gene_counts.tsv	9e26bc828676585a355284c9d8315268	4232705	validated
51b7ec1d-cba8-4b05-8864-c4afe16bd746	54b791f4-a455-4048-8506-51739ac85fa8.rna_seq.augmented_star_gene_counts.tsv	f8724ba09510bf9c996c04bb964d12f5	4237554	validated
ec9c6efc-e3ed-44d4-b4b8-7edc2a38e024	e1112e85-b136-45cc-89b9-db73db5a490a.rna_seq.augmented_star_gene_counts.tsv	b2a7eb57e710fb1353030117f6125bac	4231328	validated
99070594-f9ba-4d77-b3ef-3cf197d1dafa	d84af806-b1fd-412f-b9d3-38933cc6212c.rna_seq.augmented_star_gene_counts.tsv	e2ed38c5fd978b112cefcb35cdbf9e6e	4234359	validated
9356c4bb-7029-460f-882d-1dacf8fbe63e	f9836c75-e32e-4c24-acd6-c41e55711cff.rna_seq.augmented_star_gene_counts.tsv	f1a998142028253f1a7d9aeacbcd2f3b	4235606	validated
1c690a00-1bb2-4d1a-9352-bd1056cbb884	b3775e45-a320-4a62-be86-ff27811e6e07.rna_seq.augmented_star_gene_counts.tsv	eb96393b90f77546c36e10955e973c67	4239607	validated
1ceb2a6a-484e-4297-be28-32a941d005dd	88441590-9b57-4996-ad33-bed2f2a45174.rna_seq.augmented_star_gene_counts.tsv	4ca6d7a75f7191c6e17543093676462a	4228664	validated
af120bf7-ea0a-4b04-a1ee-e9355b80262d	7fe34327-2d33-4740-8ffc-1b7db15323bb.rna_seq.augmented_star_gene_counts.tsv	ad8466b58a739e37ae6591dbea62d463	4227225	validated
b64301e0-1d4c-4027-82fc-e9fceef1b770	785e3f2a-37d8-4cfa-a6f3-e08fd04a677f.rna_seq.augmented_star_gene_counts.tsv	61cf571b4a88b488cd4abf6b0bfb7e24	4228827	validated
9e14c314-2c69-410e-a6b8-9097ef9ce172	e21b561d-5b18-4ff2-ac57-8196dedefc4f.rna_seq.augmented_star_gene_counts.tsv	90ed1e6334808c216026214ee265a88c	4232324	validated
864c9af0-f388-468e-b69c-17edc2199b5e	34b957ff-1309-469b-88d2-62f5e1634806.rna_seq.augmented_star_gene_counts.tsv	aec603f125ddbc77fe0ba69f183281ad	4233735	validated
d1eead4a-c0f9-45d2-8466-e2ff24145ae8	59a237f7-959f-454c-a3d0-a3f464bc1e5d.rna_seq.augmented_star_gene_counts.tsv	76f9f3e1e5670ea634baf0a678dd8953	4243167	validated
8e6340fd-6154-4a0b-9eef-3934dd6ec18e	42403e41-15b4-4a16-9c3a-d38751729176.rna_seq.augmented_star_gene_counts.tsv	018ffa38d5bce8140ed323d2d17492fb	4243101	validated
e94ee4c0-43bb-4fee-aced-1fe6e9b1408f	c30f726b-4a8f-4bcc-918f-84cdf88755e1.rna_seq.augmented_star_gene_counts.tsv	0ce48ab34aa16a6f6072b3391a25d867	4233427	validated
07045ec7-37fd-470e-879d-4da910844120	b07ea5e9-1230-4234-bdc6-ae17aa213aa7.rna_seq.augmented_star_gene_counts.tsv	bebfd79cc3ccb1589848b9b513897254	4243681	validated
093527d0-4b50-4ae4-8a69-eecc671262f8	9bbc4a91-9fca-458a-8f31-dfd0f0a9009c.rna_seq.augmented_star_gene_counts.tsv	ce8d2ec9a9667e88a2b4b95a4caa73d5	4228164	validated
3845affd-b07d-4008-8e48-e93d0ca31a4f	3404f270-557d-4dcf-8984-9f9e81414ee8.rna_seq.augmented_star_gene_counts.tsv	9230dda4061d864b9e6a0cf2b167f0bc	4234956	validated
1d53e7fd-c593-420a-a1b2-845c0195547a	7c7ed348-b6bb-4ae2-a682-eab5e4dc38c5.rna_seq.augmented_star_gene_counts.tsv	5c3896c1ee159da466dd3c1fd90aa8fc	4242114	validated
f5f995b6-3075-4cf9-be6e-cf350be932c5	71343550-30de-44c3-b221-bac9427cbd7f.rna_seq.augmented_star_gene_counts.tsv	ec5b543b37e80ee35c28469eea16f0f5	4237902	validated
26feb4a7-002a-46de-81ba-40b18afe2cfc	bc79f5b3-0a60-4468-a719-1a30a49bbd75.rna_seq.augmented_star_gene_counts.tsv	5d733346ae35261690382988ac1e9e3e	4235235	validated
f2cfd77e-0bf6-4315-b72b-ce09169d8183	525f2502-b433-45e0-aa7b-464af94b3924.rna_seq.augmented_star_gene_counts.tsv	7a6a77610b922d74de0d9c36fbd3591b	4238636	validated
32e0a1ca-0cd8-4893-b3fe-5cd3a0260c8c	8705156e-0342-43f9-930c-4b39d1657b81.rna_seq.augmented_star_gene_counts.tsv	4aa9728959031318e52eca8332491cfa	4234297	validated
698fc65d-aa7a-4928-8956-154a23651685	4cc002a7-d565-4ba3-940b-0c8eee65d985.rna_seq.augmented_star_gene_counts.tsv	4623e8b2bb9cc2d3920e21fcf26876ad	4224366	validated
32123ca8-2752-4343-9c97-e8b642acb9a0	c84e6387-d777-42e3-ba56-f6cc15f5c4a1.rna_seq.augmented_star_gene_counts.tsv	ee23f9e9abcdf169a8ef5a6f0a03e17f	4242092	validated
e51f7203-836d-4370-8de4-62c23c2d203b	f38ebe27-48bc-4cac-a587-a51599390d53.rna_seq.augmented_star_gene_counts.tsv	df047b2180047805cfce9a9394a1b2de	4219489	validated
ae37b289-893c-436f-b896-f3ab0c18ba7e	40ddf736-9f26-4c0c-9fb9-597760188a3e.rna_seq.augmented_star_gene_counts.tsv	04b74fa768bef01fb9d0e86e76e117ef	4229552	validated
0163d0f3-46a7-46d2-8ea3-4bf917db2abd	3969d0b0-0e63-4b7e-abb6-5732959f09b2.rna_seq.augmented_star_gene_counts.tsv	95d3a7cdb0718c9fb172351010a405b4	4245014	validated
42d4ea43-9f0b-4cc1-b1a5-63f55aaef35a	70f8b3f1-6877-4cd3-a2f5-51e8cd15a147.rna_seq.augmented_star_gene_counts.tsv	e89bec473016751f0bcc9ab74b9afc81	4243295	validated
62b3b5dc-197f-4048-80c0-a6816dbc9c60	d44dc6d9-6cfa-45ca-a2da-5347ec7dcf5e.rna_seq.augmented_star_gene_counts.tsv	847db6f47faa2457eb83165c95d54f53	4245955	validated
d7dc4bcc-d03e-4f5c-9dba-16f7741c96c6	dd468d21-4997-44f5-810b-f0b8d6583795.rna_seq.augmented_star_gene_counts.tsv	90275d5e4e786fbbe496ba092505e300	4232573	validated
9813c84d-7180-478a-9a30-a7ed1c966597	dd7aaa53-5a9b-4b91-9efd-7250b9d316cf.rna_seq.augmented_star_gene_counts.tsv	5eeeaba77681636c0c655ba598a8886b	4235976	validated
e481f431-2b44-453a-864c-b733b9059142	aa0b15b0-82ea-4275-8674-141d4e3bff68.rna_seq.augmented_star_gene_counts.tsv	de578540ee532a779e0f5b5530661da1	4231904	validated
4051c6ce-d244-4254-9af6-a5fce0897910	99db4685-0431-4417-b198-fb8db4972ca4.rna_seq.augmented_star_gene_counts.tsv	f52e5406651d074b8289e66e2dbea42a	4228344	validated
fab994d4-ade4-40e4-87b4-321e3cc5fada	87532533-92ae-4001-a36d-c42645471382.rna_seq.augmented_star_gene_counts.tsv	fd5dd2c3c0175b4aca62d92a05315ea4	4235868	validated
bfa4b4f5-01cb-483c-9892-b82ef1bc35dd	64b96332-36d7-4342-b94d-574565743b49.rna_seq.augmented_star_gene_counts.tsv	b8ac2f170e9bde54aa61f408b759b1b4	4237065	validated
ca7e53c0-754a-4c9b-9f02-02abc9d2c6c5	d67685f2-4ac5-4f98-a1ce-5dce88cd68b9.rna_seq.augmented_star_gene_counts.tsv	1e5517027774ff88d2c4f4b6cfe36433	4235317	validated
123d67d8-c468-4eae-8f82-ffea1400183d	ab9082ac-ed27-4092-88ea-829b45a70903.rna_seq.augmented_star_gene_counts.tsv	84af56a2534ba3f7cd8e9b4009c5cb8d	4232801	validated
9ef441b6-e35e-4c66-834b-b161349ad728	b3119e11-e196-4fcb-80f0-18a313f17472.rna_seq.augmented_star_gene_counts.tsv	84133559ca377effbb6daa155cad820f	4237730	validated
1ed34c15-bae4-4693-a5a5-f501ca07e8fb	4758c927-7adb-4a73-a873-309098e81305.rna_seq.augmented_star_gene_counts.tsv	46d87d7a77a23f57b8b8404103cc3c07	4237588	validated
ca609db4-8e75-426a-920e-20ab0ee39afb	ef9b35f0-230c-422c-bf23-12c59863ab5b.rna_seq.augmented_star_gene_counts.tsv	1bde0057d8a5c9f040f38f86d0ef0dee	4234537	validated
40709219-4df0-4565-a9c7-ce70e0d1f0dc	6c657e27-3eb5-4cdd-a312-0cfbac01bb71.rna_seq.augmented_star_gene_counts.tsv	0903a829f75b0954aa24d92839c0a6f5	4234337	validated
