File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
cb061496-b611-48bb-9484-c6ca07f9951e	4b6faa2b-5b8d-4ee5-ac5d-aafa6d95327f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-5778	TCGA-64-5778-01A	Primary Tumor
f0491e9c-85dd-4f71-a0b6-251b9a4f422c	TCGA-LUAD.0e6621cc-bb2f-4e62-a0d7-ad9c93ce5bd4.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-75-6206, TCGA-75-6206	TCGA-75-6206-10A, TCGA-75-6206-01A	Blood Derived Normal, Primary Tumor
b7006975-82c2-4fcc-855d-5ef024ef3d4f	b70dcd97-e1e4-417c-a05f-b37acdde6684.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-8494	TCGA-95-8494-01A	Primary Tumor
4e6664d5-a760-43df-9371-bd952d494c9a	TCGA-LUAD.6ecf5085-d31a-469c-ac24-19a423a5262e.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7913, TCGA-55-7913	TCGA-55-7913-10A, TCGA-55-7913-01B	Blood Derived Normal, Primary Tumor
0eb80a2d-4c7a-49d9-bb2e-afa3c001e8e2	TCGA-LUAD.32d1c2ba-518b-4b3b-8928-c9c282aa7267.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2665, TCGA-44-2665	TCGA-44-2665-01A, TCGA-44-2665-10A	Primary Tumor, Blood Derived Normal
baa6a105-d724-4e88-8671-8129a09d04d9	TCGA-LUAD.06040b3c-40c4-4dc7-9dff-27ef7f5d96c3.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2665, TCGA-44-2665	TCGA-44-2665-01B, TCGA-44-2665-10A	Primary Tumor, Blood Derived Normal
8f3bd15b-a47c-405e-8a57-1a5557010c52	TCGA-LUAD.9af3a06a-775f-48cc-b410-a2e039b41daf.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-91-6829, TCGA-91-6829	TCGA-91-6829-01A, TCGA-91-6829-11A	Primary Tumor, Solid Tissue Normal
443ccb95-79d0-47ea-9915-18d5bc10eac4	ec3a68ca-1006-4f2f-95b5-74d506ceda86.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7148	TCGA-78-7148-01A	Primary Tumor
0a118573-6d39-47d1-bc62-8f4a410967de	TCGA-LUAD.d9ab5131-2565-4318-9cac-5d0c0550ed2b.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7914, TCGA-55-7914	TCGA-55-7914-01A, TCGA-55-7914-10A	Primary Tumor, Blood Derived Normal
2b05155e-7011-4d45-8fda-c0f7a15384d9	TCGA-LUAD.ace8fa87-a309-4abd-b38c-2848390d778d.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2657, TCGA-44-2657	TCGA-44-2657-01A, TCGA-44-2657-10A	Primary Tumor, Blood Derived Normal
784a1c29-f242-4dd2-827b-82cb8d4a68d6	TCGA-LUAD.f7004720-899c-49bf-ae4f-dd0450e6196c.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2657, TCGA-44-2657	TCGA-44-2657-01A, TCGA-44-2657-10A	Primary Tumor, Blood Derived Normal
4b11527c-fb98-4ad4-aaac-6f0c6c1d185c	78e95f3e-1067-48a8-9429-dfdd6f587066.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6980	TCGA-55-6980-01A	Primary Tumor
9db8b103-5f3a-439b-993c-14879744c30a	7f9b4506-b00b-4b6f-8469-d0e4a73df1d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6745	TCGA-49-6745-01A	Primary Tumor
971d5f1b-613b-4a3b-87fb-61745147ff90	TCGA-LUAD.2bbf5290-d3cd-47a9-bdaa-3db4f399413b.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4425, TCGA-05-4425	TCGA-05-4425-10A, TCGA-05-4425-01A	Blood Derived Normal, Primary Tumor
24fa0c9f-c679-486d-846a-66fbc8d30b0a	32248a54-89ad-43a3-aa20-1c1897cb0054.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-6851	TCGA-86-6851-01A	Primary Tumor
7ffed5b1-8722-4aa2-bd66-cec28422a1f2	TCGA-LUAD.dba60d06-6318-47ad-a4d3-9a977e9e5d4b.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-91-6849, TCGA-91-6849	TCGA-91-6849-01A, TCGA-91-6849-11A	Primary Tumor, Solid Tissue Normal
ad8bf3fe-2831-4c1c-81f9-c65e09b2d45e	34d64c67-b35b-418e-a7b2-759804876762.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6849	TCGA-91-6849-01A	Primary Tumor
a4c14abb-5b10-41df-9da5-39f1ee194b7c	404aadcc-cb30-4dba-b2b3-efd573cd9ffe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8087	TCGA-55-8087-01A	Primary Tumor
d5259d7b-12c7-48e4-842b-96cd732498db	TCGA-LUAD.110b2934-1ee0-47dd-9be3-d46f93c682f3.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-7938, TCGA-97-7938	TCGA-97-7938-10A, TCGA-97-7938-01A	Blood Derived Normal, Primary Tumor
dc630ee9-94ba-4807-819a-e76bdf6286cd	TCGA-LUAD.9c6174fc-37d2-4781-9ce7-10f1d45e82f2.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4420, TCGA-05-4420	TCGA-05-4420-01A, TCGA-05-4420-10A	Primary Tumor, Blood Derived Normal
87b32d0a-6e9c-466d-a563-688142d3df95	c45c7b03-a317-4dac-ba0f-19989348cae3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8208	TCGA-55-8208-01A	Primary Tumor
52a448b8-ef11-4e43-96c3-dd8c8ca1d7b2	TCGA-LUAD.d471679b-dc25-4f7c-9e29-eecd3d1f167f.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4405, TCGA-05-4405	TCGA-05-4405-10A, TCGA-05-4405-01A	Blood Derived Normal, Primary Tumor
3abbfa18-3377-4fad-8fc6-a17da0a97be7	TCGA-LUAD.0706a750-7884-4447-8453-009495f8ace3.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-AARE, TCGA-49-AARE	TCGA-49-AARE-11A, TCGA-49-AARE-01A	Solid Tissue Normal, Primary Tumor
1cb84bcd-f8b5-4286-81ca-e72b96b67108	TCGA-LUAD.e950d7d9-06d5-48d7-925d-f63f8bcf34f7.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-7669, TCGA-44-7669	TCGA-44-7669-10A, TCGA-44-7669-01A	Blood Derived Normal, Primary Tumor
81344d7e-890b-4134-ad76-08f67df33976	TCGA-LUAD.7126f09a-ebf2-4795-8965-5ee0fcbf56e5.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8208, TCGA-55-8208	TCGA-55-8208-10A, TCGA-55-8208-01A	Blood Derived Normal, Primary Tumor
a6f18864-8e29-4e17-99a8-ac81af915fb9	TCGA-LUAD.e413eb6e-a0f0-4f65-b4bf-68ab47a2b6e7.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8097, TCGA-55-8097	TCGA-55-8097-01A, TCGA-55-8097-10A	Primary Tumor, Blood Derived Normal
4f00f94a-f0db-4840-a230-3bc9866bc184	ff298d6f-071c-417a-acbe-a9ff38494f87.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7573	TCGA-55-7573-01A	Primary Tumor
64366cbe-4801-405e-b591-40c100e9fab2	TCGA-LUAD.29b925ff-9035-4270-a880-9207b2acb56a.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-62-8402, TCGA-62-8402	TCGA-62-8402-01A, TCGA-62-8402-10A	Primary Tumor, Blood Derived Normal
4bb1b792-69d1-4b40-a831-d3bb5abadc8a	TCGA-LUAD.e1d94da9-ee6f-4075-af4f-3f3b2d775dc8.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-38-4627, TCGA-38-4627	TCGA-38-4627-10A, TCGA-38-4627-01A	Blood Derived Normal, Primary Tumor
1860869f-ecb5-43ae-9714-328ff5748c2a	b57cc3e6-9017-48b7-9de9-74fe57d9bf6d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6987	TCGA-55-6987-01A	Primary Tumor
21c34115-7809-4e3d-9579-408830bedf77	TCGA-LUAD.830524d0-8d9a-4d84-8532-b4e90a25f7e3.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-MN-A4N1, TCGA-MN-A4N1	TCGA-MN-A4N1-10A, TCGA-MN-A4N1-01A	Blood Derived Normal, Primary Tumor
85fdcfe8-6eae-4940-87d4-942cd9363a48	TCGA-LUAD.db7bc967-6d2a-49d9-81e8-d83261fe3a9b.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-5899, TCGA-55-5899	TCGA-55-5899-01A, TCGA-55-5899-10A	Primary Tumor, Blood Derived Normal
7a3f27a9-476d-43e2-abb8-db402f80dfcf	9ba0ff4b-4276-45ee-a543-a2e837777923.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-5899	TCGA-55-5899-01A	Primary Tumor
9bdba133-a1e0-4482-add2-af6493ebdbe5	efd3731a-0788-41e9-a985-0c3d400d7db3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8055	TCGA-86-8055-01A	Primary Tumor
9a7c29c7-05a3-4880-8318-86759186b5ae	TCGA-LUAD.73e39095-4b17-43c9-9b92-6dfcf3401754.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-8174, TCGA-97-8174	TCGA-97-8174-10A, TCGA-97-8174-01A	Blood Derived Normal, Primary Tumor
b6d704be-2e8f-40cc-9c09-ffde6be5c814	9ef1e12b-70d8-482c-b75f-6c69afd6e2ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6835	TCGA-91-6835-11A	Solid Tissue Normal
836b31b5-f5d5-46c3-84d7-73837ac760a4	TCGA-LUAD.687c3d21-ee8d-4353-9267-dd9fa1f43ef9.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-38-4625, TCGA-38-4625	TCGA-38-4625-01A, TCGA-38-4625-10A	Primary Tumor, Blood Derived Normal
304120e3-69c2-42f1-8740-c137672fafc2	TCGA-LUAD.d0597d14-df0c-413b-888f-53597d1fb61a.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-38-4625, TCGA-38-4625	TCGA-38-4625-01A, TCGA-38-4625-10A	Primary Tumor, Blood Derived Normal
1ab1279d-7ccd-4450-8de8-9987bf6627dd	3d11905a-16eb-40b2-a36b-e37dca6359d3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2662	TCGA-44-2662-01B	Primary Tumor
946692ad-ed52-4bd8-85ac-efe5178b15b4	883ef55a-e8c0-4774-a298-d2bfeaeeae4b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2662	TCGA-44-2662-01A	Primary Tumor
2bf191f1-b880-427e-996c-0e75df13d738	33e0a8b2-3e7e-46da-b5ef-76463308d3b9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2662	TCGA-44-2662-01A	Primary Tumor
effa52b3-9473-4dcf-86a5-e38ed4074d7d	TCGA-LUAD.5248c745-c320-426c-8c2f-e0f0df34b076.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-MP-A4T6, TCGA-MP-A4T6	TCGA-MP-A4T6-01A, TCGA-MP-A4T6-10A	Primary Tumor, Blood Derived Normal
1fb63949-7175-472a-bba8-c0451175146a	TCGA-LUAD.9dde94a8-03fd-4da4-8fce-4f8d9b1d043b.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7570, TCGA-55-7570	TCGA-55-7570-10A, TCGA-55-7570-01A	Blood Derived Normal, Primary Tumor
65b91a69-f98e-49b5-8f87-667dd0aeafdf	9c92bdc5-8b9b-4843-82a4-2fa6ee4d40a3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4420	TCGA-05-4420-01A	Primary Tumor
d3e233c1-5021-489a-ab62-ec7d03b08cd4	TCGA-LUAD.8b940711-2f9d-4b43-9101-03acfddaaa28.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-6591, TCGA-50-6591	TCGA-50-6591-01A, TCGA-50-6591-11A	Primary Tumor, Solid Tissue Normal
929473bf-434c-438e-b16c-c34bfb0b98ea	cbf298e2-94bb-48c9-ae07-408081055497.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5051	TCGA-50-5051-01A	Primary Tumor
9ffe8343-d98f-4c5f-b29a-cbcbdac0c008	8536c3c1-1e75-4ebc-b792-30d7d228a117.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-7669	TCGA-44-7669-01A	Primary Tumor
8be349eb-2407-4f51-809a-ceb5542e0cf1	256e320c-e4de-4918-b3bc-b71657bfd4cc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-7953	TCGA-86-7953-01A	Primary Tumor
850bb68e-cea7-4d66-b044-24dbef74e255	d737cd97-619a-4fc3-9ae2-87e1f4b19beb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-A479	TCGA-44-A479-01A	Primary Tumor
6abe5364-4c26-4284-8256-03b57183c038	TCGA-LUAD.776c7661-84db-4b5e-a1ad-206f1818f185.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-67-6217, TCGA-67-6217	TCGA-67-6217-01A, TCGA-67-6217-10A	Primary Tumor, Blood Derived Normal
46742517-e4f0-4275-be80-6cef21ac3e4d	TCGA-LUAD.be7e0e10-ba32-4e07-8d3d-0972feffe182.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-AARR, TCGA-49-AARR	TCGA-49-AARR-11A, TCGA-49-AARR-01A	Solid Tissue Normal, Primary Tumor
f8670621-43a9-491c-81b7-8999ca9975a7	9b4a912b-c42b-4a3a-8723-58b4dcb85949.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-53-7626	TCGA-53-7626-01A	Primary Tumor
9f01664c-19be-4841-afb4-297483d22ec8	e3955555-9663-49da-bb98-f6593eb74d7f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6847	TCGA-91-6847-11A	Solid Tissue Normal
661b6fed-d56a-452b-adaa-4b48ee9f4dbb	bc46dd0e-3136-4d9b-8fc3-dee56d6e39cf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-38-4625	TCGA-38-4625-11A	Solid Tissue Normal
0905662e-ae14-4807-94ef-69db108fa2ee	e121b871-b177-47ef-a4f1-de73cb338519.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-7765	TCGA-69-7765-01A	Primary Tumor
0c212a58-9a27-4850-bb22-540502e893dc	57d89d75-a9bb-4bd3-af76-d29def9a9625.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8620	TCGA-55-8620-01A	Primary Tumor
48d5fe32-37ca-4717-af64-1343a3561849	04ce9fac-b5f3-4830-935e-9d6ea74ee915.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MP-A4T6	TCGA-MP-A4T6-01A	Primary Tumor
ee321294-3210-4d86-9914-f3828196f171	TCGA-LUAD.8c0a72ca-8803-4ef7-b985-a2ee1255cc54.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2662, TCGA-44-2662	TCGA-44-2662-10A, TCGA-44-2662-01A	Blood Derived Normal, Primary Tumor
4aa15332-5793-434c-b8b8-0dcea90d4454	TCGA-LUAD.f71860a9-7091-4281-a4bd-04f5fbd4e61b.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-75-6214, TCGA-75-6214	TCGA-75-6214-10A, TCGA-75-6214-01A	Blood Derived Normal, Primary Tumor
e7c2ac26-aa56-41fb-a2d6-25e8e777a42e	TCGA-LUAD.fd212b09-f511-4394-a59d-9921ecc8b686.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-5715, TCGA-05-5715	TCGA-05-5715-10A, TCGA-05-5715-01A	Blood Derived Normal, Primary Tumor
334cc9fa-3e9b-4462-b84d-dc595e89d537	49acc5ad-6a61-41e1-9acb-4260e932a184.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7570	TCGA-55-7570-01A	Primary Tumor
754343b4-f9f5-478a-a076-2791b8857c3e	8a6d64cc-3f03-4a5d-b6ce-83fa9c7f7d07.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7995	TCGA-55-7995-01A	Primary Tumor
41e96482-bc24-4a1a-8ef2-8ef4d525ad40	52e52b5d-4112-4616-8ddd-2a4524a91778.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6591	TCGA-50-6591-01A	Primary Tumor
e3339500-9481-4a24-a3b8-65b86dabc920	57048ebe-3153-4e65-bbca-eadb92b99d31.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A4YP	TCGA-NJ-A4YP-01A	Primary Tumor
0aa9e323-6c48-456d-a840-f2c211fc1788	TCGA-LUAD.bd8a87b0-56c2-4de7-b6e0-fd522c624e2a.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-NJ-A4YP, TCGA-NJ-A4YP	TCGA-NJ-A4YP-01A, TCGA-NJ-A4YP-10A	Primary Tumor, Blood Derived Normal
313f5ae9-bbea-41d6-82d5-9242b2610d91	39af4940-aeba-4d26-96fc-68da8663bc81.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-4486	TCGA-49-4486-01A	Primary Tumor
a3f16a94-8e20-4c9b-947f-f8e6c75130a9	TCGA-LUAD.b2fc3a38-b4c8-4894-a588-e91f1e0848f2.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-5072, TCGA-50-5072	TCGA-50-5072-01A, TCGA-50-5072-10A	Primary Tumor, Blood Derived Normal
de0b900f-151a-4173-a070-3ec31ec05aed	62b8c824-3e80-4341-bfee-78d04be904c9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-83-5908	TCGA-83-5908-01A	Primary Tumor
b1995c6f-70fd-4267-9aff-39016b0cb822	TCGA-LUAD.f19cbb8f-838e-4218-9cd8-7f77db8c6fb3.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-7547, TCGA-97-7547	TCGA-97-7547-10A, TCGA-97-7547-01A	Blood Derived Normal, Primary Tumor
ee4c21f6-2004-4974-bec8-9b85a92ec9db	TCGA-LUAD.d4c73143-a434-4f22-87ee-ea2402279f25.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-5049, TCGA-50-5049	TCGA-50-5049-01A, TCGA-50-5049-10A	Primary Tumor, Blood Derived Normal
e59e6d95-3008-4894-9f78-4a386cdf783d	TCGA-LUAD.bf4b1160-f9a5-4bbf-aaf8-508674fe795a.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-A479, TCGA-44-A479	TCGA-44-A479-01A, TCGA-44-A479-10A	Primary Tumor, Blood Derived Normal
16dc015e-0f5b-4278-a0cb-9ae30a280161	d38959c4-8069-4963-8eca-0c66699df9a7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-8174	TCGA-97-8174-01A	Primary Tumor
501af813-a085-4cd4-a7b0-4c40d131454f	TCGA-LUAD.1d147e38-e89d-49f5-9f50-0dfa887423b4.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-53-7626, TCGA-53-7626	TCGA-53-7626-01A, TCGA-53-7626-10A	Primary Tumor, Blood Derived Normal
c568fdc8-6942-44ff-a9d9-3f7a03fdc62a	367864dd-ccd2-473e-9661-6ff4342a4e64.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-73-4658	TCGA-73-4658-01A	Primary Tumor
b3efd8ae-c3bf-4e7b-8902-27b9e26a7e6e	TCGA-LUAD.1ab239c9-3585-4302-a688-d7e09aea141d.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-NJ-A4YG, TCGA-NJ-A4YG	TCGA-NJ-A4YG-01A, TCGA-NJ-A4YG-10A	Primary Tumor, Blood Derived Normal
3973bbdc-bc07-4deb-955b-3c40e88a68be	c6b74844-5140-4c2e-b13d-fc50c2f2e9f1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A4YG	TCGA-NJ-A4YG-01A	Primary Tumor
f86dce24-4b48-4ff1-a7b6-662de98c5def	TCGA-LUAD.3ebe33bc-3144-4179-9ef7-80edf9253f62.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-69-7765, TCGA-69-7765	TCGA-69-7765-01A, TCGA-69-7765-10A	Primary Tumor, Blood Derived Normal
de254452-7a16-45d9-b541-1286795dcf62	TCGA-LUAD.cedd3b95-6d53-48b8-a249-ae427cc13183.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2662, TCGA-44-2662	TCGA-44-2662-01B, TCGA-44-2662-10A	Primary Tumor, Blood Derived Normal
30e51b69-6778-4125-bb18-86694d42a6e9	8bd7c2cf-7960-46ca-9373-1c19557dd0aa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-99-AA5R	TCGA-99-AA5R-01A	Primary Tumor
a4377fa6-f7e2-4289-ac2d-3cc87b6cc289	6d614e24-5a82-409e-bb6e-c52c5f53efd5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2662	TCGA-44-2662-11A	Solid Tissue Normal
20daa4af-7d88-42c8-9279-34372e687e5d	9446312e-b87c-411c-b9a3-a19603eff965.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-5715	TCGA-05-5715-01A	Primary Tumor
cd5e3795-d3db-4da6-98cf-eb2cd36f3af6	TCGA-LUAD.adaa069d-1984-4720-bc16-b47c1b02eb07.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2662, TCGA-44-2662	TCGA-44-2662-10A, TCGA-44-2662-01A	Blood Derived Normal, Primary Tumor
b06a3383-3a16-4f91-91c4-71cad60dae4b	897e33bc-3862-47bc-8277-a9b1b5371802.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-A48X	TCGA-55-A48X-01A	Primary Tumor
371fd35f-eb3c-4346-8197-8ecf4c9ce220	27266d85-3f2c-489f-9e5d-663d94ae9f55.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6592	TCGA-50-6592-01A	Primary Tumor
32e5edd4-51c8-4c6f-b58b-2387d97ee546	TCGA-LUAD.039dd88e-a3dc-4abd-a8b1-9cfcfe98842f.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-A48X, TCGA-55-A48X	TCGA-55-A48X-10A, TCGA-55-A48X-01A	Blood Derived Normal, Primary Tumor
6ea30285-f19d-4687-bbee-8ee6cc13ba5c	TCGA-LUAD.34990d16-8a9e-4f5c-8fb9-7b00ee03f772.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-MN-A4N5, TCGA-MN-A4N5	TCGA-MN-A4N5-01A, TCGA-MN-A4N5-10A	Primary Tumor, Blood Derived Normal
4a1a6ac0-d342-4fe1-ba47-dd68e48813f1	TCGA-LUAD.1a04f32c-fe4e-4603-8a2f-c27fc86a9fc3.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-64-1676, TCGA-64-1676	TCGA-64-1676-01A, TCGA-64-1676-10A	Primary Tumor, Blood Derived Normal
